"","taxon","lfc_(Intercept)","lfc_UC_case_control","lfc_A_SMK_CIG_CUR_FREQ","lfc_F1_SDC_AGE_CALC","lfc_A_HS_DENTAL_VISIT_LAST","lfc_PM_BIOIMPED_BMI","lfc_PM_BIOIMPED_WEIGHT","lfc_PM_WAIST_AVG","lfc_PM_WAIST_HIP_RATIO","lfc_PM_STANDING_HEIGHT_AVG","lfc_A_SLE_LIGHT_EXP","lfc_NUT_VEG_DAY_QTY","lfc_NUT_JUICE_DAY_QTY","lfc_REFINED_GRAIN_SERVINGS_DAY_QTY","lfc_PM_BIOIMPED_FFM","lfc_SALT_SEASONING","lfc_NUTS_SEEDS_SERVINGS_PER_DAY","se_(Intercept)","se_UC_case_control","se_A_SMK_CIG_CUR_FREQ","se_F1_SDC_AGE_CALC","se_A_HS_DENTAL_VISIT_LAST","se_PM_BIOIMPED_BMI","se_PM_BIOIMPED_WEIGHT","se_PM_WAIST_AVG","se_PM_WAIST_HIP_RATIO","se_PM_STANDING_HEIGHT_AVG","se_A_SLE_LIGHT_EXP","se_NUT_VEG_DAY_QTY","se_NUT_JUICE_DAY_QTY","se_REFINED_GRAIN_SERVINGS_DAY_QTY","se_PM_BIOIMPED_FFM","se_SALT_SEASONING","se_NUTS_SEEDS_SERVINGS_PER_DAY","W_(Intercept)","W_UC_case_control","W_A_SMK_CIG_CUR_FREQ","W_F1_SDC_AGE_CALC","W_A_HS_DENTAL_VISIT_LAST","W_PM_BIOIMPED_BMI","W_PM_BIOIMPED_WEIGHT","W_PM_WAIST_AVG","W_PM_WAIST_HIP_RATIO","W_PM_STANDING_HEIGHT_AVG","W_A_SLE_LIGHT_EXP","W_NUT_VEG_DAY_QTY","W_NUT_JUICE_DAY_QTY","W_REFINED_GRAIN_SERVINGS_DAY_QTY","W_PM_BIOIMPED_FFM","W_SALT_SEASONING","W_NUTS_SEEDS_SERVINGS_PER_DAY","p_(Intercept)","p_UC_case_control","p_A_SMK_CIG_CUR_FREQ","p_F1_SDC_AGE_CALC","p_A_HS_DENTAL_VISIT_LAST","p_PM_BIOIMPED_BMI","p_PM_BIOIMPED_WEIGHT","p_PM_WAIST_AVG","p_PM_WAIST_HIP_RATIO","p_PM_STANDING_HEIGHT_AVG","p_A_SLE_LIGHT_EXP","p_NUT_VEG_DAY_QTY","p_NUT_JUICE_DAY_QTY","p_REFINED_GRAIN_SERVINGS_DAY_QTY","p_PM_BIOIMPED_FFM","p_SALT_SEASONING","p_NUTS_SEEDS_SERVINGS_PER_DAY","q_(Intercept)","q_UC_case_control","q_A_SMK_CIG_CUR_FREQ","q_F1_SDC_AGE_CALC","q_A_HS_DENTAL_VISIT_LAST","q_PM_BIOIMPED_BMI","q_PM_BIOIMPED_WEIGHT","q_PM_WAIST_AVG","q_PM_WAIST_HIP_RATIO","q_PM_STANDING_HEIGHT_AVG","q_A_SLE_LIGHT_EXP","q_NUT_VEG_DAY_QTY","q_NUT_JUICE_DAY_QTY","q_REFINED_GRAIN_SERVINGS_DAY_QTY","q_PM_BIOIMPED_FFM","q_SALT_SEASONING","q_NUTS_SEEDS_SERVINGS_PER_DAY","diff_(Intercept)","diff_UC_case_control","diff_A_SMK_CIG_CUR_FREQ","diff_F1_SDC_AGE_CALC","diff_A_HS_DENTAL_VISIT_LAST","diff_PM_BIOIMPED_BMI","diff_PM_BIOIMPED_WEIGHT","diff_PM_WAIST_AVG","diff_PM_WAIST_HIP_RATIO","diff_PM_STANDING_HEIGHT_AVG","diff_A_SLE_LIGHT_EXP","diff_NUT_VEG_DAY_QTY","diff_NUT_JUICE_DAY_QTY","diff_REFINED_GRAIN_SERVINGS_DAY_QTY","diff_PM_BIOIMPED_FFM","diff_SALT_SEASONING","diff_NUTS_SEEDS_SERVINGS_PER_DAY","passed_ss_(Intercept)","passed_ss_UC_case_control","passed_ss_A_SMK_CIG_CUR_FREQ","passed_ss_F1_SDC_AGE_CALC","passed_ss_A_HS_DENTAL_VISIT_LAST","passed_ss_PM_BIOIMPED_BMI","passed_ss_PM_BIOIMPED_WEIGHT","passed_ss_PM_WAIST_AVG","passed_ss_PM_WAIST_HIP_RATIO","passed_ss_PM_STANDING_HEIGHT_AVG","passed_ss_A_SLE_LIGHT_EXP","passed_ss_NUT_VEG_DAY_QTY","passed_ss_NUT_JUICE_DAY_QTY","passed_ss_REFINED_GRAIN_SERVINGS_DAY_QTY","passed_ss_PM_BIOIMPED_FFM","passed_ss_SALT_SEASONING","passed_ss_NUTS_SEEDS_SERVINGS_PER_DAY"
"25","1e2270e7a0c8c2e951edc6813b58451a",-11.2978681529732,0.93989208347011,-0.277577683053686,-0.0241126120791806,-0.329029236247191,0.210203038379158,0.166802109861272,-0.0112344594340557,2.05444326707684,0.092508691243354,0.0386860503426761,-0.0537727217698981,-0.447280040299724,-0.149141009394266,-0.190512607546567,0.128240286147539,0.484129703140563,0.556626619066589,0.325480311743823,0.647703246073653,0.0199571208422393,0.247970824712315,0.0706971246568823,0.124241217466312,0.139303106666591,12.8170679865263,0.0391843222621379,0.367151181993158,0.125217777342132,0.174786858175805,0.281226032801796,0.123047029474619,0.140311748397468,0.166459264481731,-20.2970317372149,2.88770794901374,-0.428556881158693,-1.20822097885714,-1.32688688933029,2.97328978228389,1.34256660762762,-0.0806475871420747,0.160289644186684,2.3608598006234,0.105368175945017,-0.429433606882952,-2.55900269029288,-0.530324337005382,-1.54829099377701,0.913966846056734,2.90839746677901,1.10061541915289e-18,0.0072627139563642,0.671412246556409,0.2367228388213,0.194899732195082,0.00587752826732773,0.189827921147316,0.936276223948204,0.87376423061043,0.0251685730064443,0.916809114983114,0.670781506953737,0.0159781785784255,0.599924751500431,0.132397336721115,0.368271073801684,0.00690204695235829,3.63203088320453e-17,0.399449267600031,1,1,1,0.164570791485177,1,1,1,0.729888617186884,1,1,0.750974393186,1,1,1,0.345102347617914,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"26","820d3c5095323f85949bc959fd15d1b7",-21.5315956383606,0.0947687029906108,1.22089984080589,0.00169013494304239,0.202647413098663,0.264611981976789,0.098465289045052,0.00656930116350964,2.40900215249092,0.136797468310589,-0.252268876062816,0.0146524887646936,-0.0840132428848522,0.0130784629117954,-0.122364193153599,-0.257177396608465,0.0405565208899305,0.738454379675219,0.3079344507768,0.626810220554594,0.018075194801492,0.286322218365619,0.0604084999326393,0.16376686207995,0.188276793538142,17.3530929176591,0.0440070380827887,0.370642695664633,0.105480353927021,0.149552231352669,0.283584125796157,0.118651108784412,0.13141653327844,0.159095451739699,-29.1576517534237,0.307756091439415,1.94779823424968,0.0935057664165743,0.707759999400021,4.38037664023861,0.601252828529999,0.0348917200046686,0.138822638933688,3.10853614036093,-0.680625516200852,0.138912017443849,-0.561765224931582,0.046118459117124,-1.03129413966062,-1.95696378676775,0.254919423820401,7.99011360574146e-21,0.760817333623802,0.0627519663711716,0.926247124585948,0.4856408457949,0.000185668338253354,0.553084895235485,0.972443185365606,0.890702530187529,0.00464522359994293,0.502364040952078,0.890632630044266,0.579277981965076,0.963582260950927,0.31227736541838,0.0616075941658681,0.800870723962447,2.95634203412434e-19,1,1,1,1,0.00575571848585396,1,1,1,0.162582825998003,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
"27","5431c93e93b57f0b74748eb702ea1e72",4.09205204723552,0.0545428940788118,-0.408369971437086,-0.036507717773044,-0.0612851709601341,0.0209463043328486,0.166628158031548,0.0760629559038292,-4.6098173285003,0.00529195804680876,0.192899946677946,0.0557303668455658,-0.093255575565975,-0.438895900916842,-0.139861016585526,0.0560408649906993,0.439717057787744,0.367497517975287,0.369016257288321,0.76632896194474,0.0191813436239637,0.197886940870455,0.0748914669990671,0.0893474086626568,0.0955713738003077,8.05414838598258,0.0328652875232263,0.340049423880753,0.133115907149289,0.154871688412801,0.269673504475233,0.101171817668294,0.149647417872717,0.167850945238139,11.1349107057389,0.147806209080366,-0.532891214760762,-1.90329303769075,-0.309697904725577,0.279688797297955,1.86494673461292,0.795875928944576,-0.572353166043378,0.161019678987104,0.56727032346213,0.418660459437536,-0.602147342239905,-1.62750842642441,-1.38241083148353,0.374486013773822,2.61968770663695,1.53323280077601e-12,0.883423123568379,0.597790503417464,0.0660307131561123,0.758798517273149,0.781516232497772,0.0713821765889965,0.431968791612477,0.571082339552118,0.873090179752394,0.574488872643859,0.67826101676104,0.551319208263297,0.113437202341078,0.176418714044571,0.71051304202189,0.0133448307701616,3.98640528201763e-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.653896707737919,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"28","7c821085a5548386a8d91fe359fa3ff3",-3.83901883932447,-0.30135184505649,1.48418618687805,0.00862390292992992,0.234005301861508,0.0732995004671574,0.117278036253236,0.0641328716722311,-1.13187565708202,0.009178977896101,-0.18352500747296,0.0392061332838299,0.134768947913859,-0.363370004602887,-0.0112301534612703,-0.249502810060995,-0.301611204264221,0.220533881660197,0.297133263466195,0.66044862791814,0.0214601256338196,0.211749525462777,0.0739179900372278,0.0664043685963976,0.0556191563167402,4.3292396396243,0.029287660975414,0.306142890156751,0.111860249115095,0.175826868131841,0.258661565191795,0.0983377502720934,0.140482968806359,0.16204568919737,-17.4078414183981,-1.01419760797254,2.24723941293736,0.401857056994078,1.10510425631458,0.991632759903794,1.76611928901916,1.15307163789049,-0.261449065263628,0.313407680586252,-0.599474994761407,0.35049209700481,0.766486654433292,-1.40480865154223,-0.114199820823613,-1.77603600052693,-1.86127261859378,3.39373024289183e-18,0.317867146801562,0.0314312343937143,0.690380123123047,0.277106758991265,0.328592486811169,0.0866266380674535,0.257164924123487,0.795371144479899,0.755943378516119,0.552950147088585,0.72819690542318,0.448835489380388,0.169421823449203,0.90977138829623,0.0849492596122716,0.0716338191024242,1.08599367772538e-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
"29","3a8a7409bdc33da14a01ec3e3313b9a7",2.12397133263655,-0.939166638688482,-2.89531355749776,-0.0553226386929445,1.08878348676417,0.446934204153533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.59465639524733,0.249481518540704,0.792264151388685,0.00696939145210862,0.555990968738932,0.0265495459673137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.33193040141235,-3.76447379421916,-3.65448007766455,-7.93794394720164,1.95827549003843,16.833967884188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"30","564e9f4d70915c0026898422d57b1431",-16.2290677750272,5.10584280315035,-0.423043348039658,-0.271533465795495,0.605258135406848,0.306447903828896,-1.00934404816442,1.12202377440216,3.36963340229691,NA,NA,NA,NA,NA,NA,NA,NA,1.54220969442704,0.245589273287735,0.7741129716001,0.00690431124483363,0.538429369145823,0.0262959079408807,0.325446632082002,0.400850253833793,37.2902284623582,NA,NA,NA,NA,NA,NA,NA,NA,-10.5232562301176,20.7901702496928,-0.546487868773498,-39.3281032917916,1.12411798109573,11.6538247896921,-3.10141187114851,2.79910955193605,0.0903623694796699,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"31","386a607b118090dd71bfc8b4b4081447",6.68825842992621,0.025859266187157,0.189315781836761,0.0280210650702616,0.152922249583694,-0.131777775897237,0.232441633843555,-0.0093609001079609,4.5178355904443,-0.0866824032110383,-0.16994646733604,-0.02828783789319,0.134583683369758,-0.0589048547963392,0.0497901284747678,-0.312265968294695,0.0976769942376544,0.236299688554979,0.305101054442155,0.667606277922393,0.0170649543014942,0.172953878129432,0.0561766378367122,0.0626691246992837,0.0635596963873824,4.72289755021371,0.026995556347567,0.315830126967124,0.122074293845859,0.162238026585647,0.233355246308279,0.08958643325407,0.113710550984078,0.15919366133991,28.3041356119692,0.0847563973006842,0.283573998773524,1.64202403213046,0.884179361790624,-2.34577541433279,3.70902952544687,-0.147277294260631,0.95658132373417,-3.21098784166567,-0.538094541416975,-0.23172641022121,0.829544627743053,-0.252425671709655,0.555777550977629,-2.74614770214613,0.613573388635712,1.00652187722885e-24,0.932967176047763,0.778508403957026,0.110082265006241,0.382996183009315,0.0251471072912623,0.000762175895947277,0.88380929603224,0.345734417432874,0.00294630890001445,0.59412275201322,0.818181463494964,0.412756988781555,0.802277738502728,0.582111767038107,0.00968726048038565,0.543703798411138,4.02608750891538e-23,1,1,1,1,0.603530574990295,0.0411574983811529,1,1,0.109013429300535,1,1,1,1,1,0.44561398209774,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
"32","afce1dc2c06acb90ad5d3da0fffbcd02",144.680311747313,0.380335345645821,5.87038297501499,0.0541961741975517,-0.0436769027122673,-2.59237471420057,1.2108707372927,-0.09286641348477,10.1008610544967,-0.960429039838042,0.643220926661771,0.766679763238842,-0.972456026790534,-0.544046053327688,0.033158663640506,0.237885140143712,-0.732393718977744,1.22330348837077,0.235871802498634,0.669895018520004,0.00842548563543314,0.432381174506746,0.0300704057334352,0.25927013944197,0.316417326615133,29.3906204508793,0.0640735576518946,0.40915654259777,0.109423310883201,0.114944907236462,0.243643474919175,0.154928962709171,0.067606465300144,0.149011871447783,118.27017017666,1.61246635509992,8.76313871983165,6.43240954202464,-0.101014811207017,-86.2101674710068,4.67030541927764,-0.29349345207548,0.343676346383305,-14.9894757687088,1.57206560251464,7.00654876050315,-8.46019236667897,-2.2329596698954,0.214024950923803,3.51867442096851,-4.91500248847213,2.91959302509752e-14,0.145525358161074,2.25357621615234e-05,0.000202045895147974,0.922024500736964,3.65652120906272e-13,0.00160188253001389,0.776614736169222,0.73994764238083,3.87445660571258e-07,0.154579054175236,0.000111904948265253,2.91321630674385e-05,0.0560376305084169,0.835881874636945,0.0078611345975318,0.00117137231099753,8.46681977278281e-13,1,0.00123946691888379,0.0109104783379906,1,1.93795624080324e-11,0.0832978915607222,1,1,2.01471743497054e-05,1,0.00615477215458894,0.00160226896870912,1,1,0.37315845139364,0.0620827324828692,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"33","1c6bf8efe709f63c28e0225da6870395",-8.88085716876199,0.157236795374671,0.719795761849709,0.00923301465663531,0.0378983298004139,0.204177724599919,0.139190955088481,-0.0237061969516595,4.94219485337384,0.0327468652551023,-0.0255402108502257,0.0381921796190847,-0.12427620063731,0.0190290814993404,-0.0534712305165962,-0.121757547079775,0.149662650974454,0.194996664783968,0.26056052469792,0.501790152093161,0.0146491105137094,0.160408294708469,0.0449575599226614,0.0587099927730979,0.0477636396140779,3.71415606416345,0.0253661388514697,0.277009810674241,0.100434656248031,0.145803981401965,0.219627654152615,0.0851563667485339,0.0973955468259983,0.143349578104481,-45.5436362391166,0.603455936224275,1.43445573582335,0.630278176138721,0.236261658845582,4.5415659780281,2.37082221465135,-0.496323084739806,1.33063736902692,1.29096767335581,-0.0921996617667112,0.380268933512018,-0.8523512145714,0.0866424657348361,-0.627918176388341,-1.25013464216491,1.04403970317493,2.27447555961154e-31,0.550331115867693,0.160851626890747,0.532853149627889,0.814689967486168,7.07322610284503e-05,0.0237425127210339,0.622956441092327,0.192430381655995,0.205685847478129,0.927096857489566,0.706182502039381,0.400163057363081,0.931479306428092,0.534379118589957,0.220043211481044,0.304055100646765,1.11449302420966e-29,1,1,1,1,0.00247562913599576,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"34","f2d099ef5556f02539ded15181a3d994",8.72388327182382,-0.192546659316376,-0.168502819569562,0.0352643464470486,0.0643261319990275,-0.103872225048225,0.23073590471657,-0.0136936311430004,5.49797992140882,-0.0948503186651095,-0.335459458048863,-0.0262909825661006,0.106691054333036,0.00709426435985534,0.0023669341033627,-0.149236192692464,0.204089244023166,0.235709934351528,0.300115542503216,0.790268011550144,0.0163112708808086,0.163043834987395,0.0634760603139867,0.0699492696684012,0.0624787888888697,4.70727753677784,0.0281017753670784,0.3135727615167,0.110435618198332,0.17003333205372,0.248822125527874,0.0972141552272097,0.122868219539519,0.165855677557606,37.0110971174146,-0.641575100410912,-0.213222371533218,2.16196191607239,0.394532746386887,-1.63639999921887,3.2986177812919,-0.219172480557476,1.16797445624424,-3.37524293131415,-1.06979782435917,-0.238066151075322,0.627471408366734,0.028511388787492,0.0243476281600214,-1.21460368882829,1.23052310917894,1.88020591067464e-28,0.525580657725222,0.832465333524519,0.0379704817776584,0.695726102669523,0.111259226372896,0.00233442537320083,0.827865683028506,0.251186485933922,0.00190082527756626,0.292473120195741,0.813301830931299,0.534668257018351,0.977426016242024,0.980721958614764,0.233137287977808,0.227200723674982,8.64894718910337e-27,1,1,1,1,1,0.119055694033242,1,1,0.0722313605475178,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"35","304a3df568087b761af6bca76a3816aa",129.072468312098,-0.630902272180539,NA,0.0958148983763834,-0.234804202978207,-2.23472960257238,1.35239723961623,-0.310271104771996,22.7524426314074,-0.9117490239934,-1.58849023791757,NA,NA,NA,NA,NA,NA,1.52430708932434,0.24427223722109,NA,0.00688222603424946,0.532439625243177,0.0262098410025878,0.321723084810865,0.396105977290586,36.8469492696187,0.0778420687738843,0.476512412866583,NA,NA,NA,NA,NA,NA,84.6761582466365,-2.58278337054535,NA,13.9220795567538,-0.440996860199815,-85.2629972975317,4.20360646613617,-0.78330326367274,0.617485112944408,-11.7128056635012,-3.33357577898463,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
"36","2ddd18d49a8163e0fc79e28ea6273254",50.0531648668305,-0.448579806236115,2.97059284174401,0.0496313919928615,0.338774877318904,-0.705012826053804,0.496967297994322,-0.090565468411721,6.69302171331566,-0.383248783878255,-0.260973799308895,-0.208649960386103,0.206459405118927,0.16809422788526,0.180699520871111,-0.260346006911619,-0.109506573169178,0.879934708664008,0.302142763426096,0.622317268990321,0.0167675838501599,0.327704066169085,0.0550995978985832,0.190106114744563,0.226513008208484,20.8713286672031,0.0499014765615319,0.374479255785853,0.107462783482925,0.148642183746096,0.263091694479416,0.129996940675221,0.135775603871088,0.158963984386615,56.8828168431104,-1.48466175773837,4.77343790662221,2.95996086474845,1.03378295325792,-12.7952444834798,2.61415735449685,-0.399824580177595,0.320680193390514,-7.68010909267751,-0.696897879593453,-1.94160204699383,1.38896913322796,0.638918793000556,1.39002902631811,-1.91747264964334,-0.688876625681749,1.72243913367216e-24,0.152490104960919,0.000102510557144513,0.00747430687975076,0.312996742062222,2.21016768180661e-11,0.016205244284783,0.69332340999361,0.751622054661446,1.57420312626069e-07,0.493509810986532,0.0657219550625474,0.179397528374893,0.529783544760686,0.179079947661443,0.0688814677550023,0.498441868326168,6.71751262132143e-23,1,0.0055355700858037,0.388663957747039,1,1.08298216408524e-09,0.777851725669585,1,1,8.50069688180773e-06,1,1,1,1,1,1,1,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
"37","42604f7f8bfc866837a5370b4b667382",-3.82864367219741,-0.207467560739565,0.463038132699185,5.78375611644469e-05,0.00327572464874703,0.0258192842632131,0.152078528412315,0.0358730714570767,1.97872881378154,0.00741740409106303,-0.736959736283869,-0.0153839532062639,-0.453686005848934,-0.384476599185092,-0.00483824388834677,-0.25357867995299,-0.321966292180448,1.20046426871106,0.251921711149827,0.668659011647872,0.010954175430921,0.425015149784721,0.0390440935982184,0.254747309007398,0.310282717805895,28.8247209196633,0.0634117162925897,0.412263937503726,0.121400572273969,0.125587837904864,0.250202115868552,0.155136093010713,0.0728306059073789,0.152629584999524,-3.18930248237062,-0.823539820337981,0.692487687495685,0.00527995571452922,0.00770731266969247,0.661285277330429,0.596977958294739,0.115614146062489,0.0686469374429127,0.116972138978831,-1.78759204781817,-0.126720598742701,-3.61249953353455,-1.53666405997575,-0.0311870938248565,-3.48175985622685,-2.10946188565902,0.0110189059136743,0.431482000685333,0.50610397131562,0.995902406885076,0.994018653058855,0.524995055587091,0.565235615630163,0.910496854072299,0.946771631167453,0.909450839610899,0.107479344096191,0.901947479600281,0.00563729020755933,0.158752185505899,0.975800996382056,0.00691935001707066,0.0641257791368567,0.165283588705115,1,1,1,1,1,1,1,1,1,1,1,0.287501800585526,1,1,0.339048150836462,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"38","de4edf45ab75f6490e1ada65b0e0306f",2.33117440385674,-0.70008848264764,2.93188784537264,0.0325414528292648,0.207321007956774,-0.0613547118149816,0.250927637349585,-0.0963237596497831,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5598971333835,0.246896326163939,0.780219655418145,0.0069261962887539,0.544349616615592,0.0263811979312857,0.329125833484886,0.4055375121003,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.49444111022904,-2.83555650067787,3.7577723465597,4.69831513179933,0.380860023831301,-2.32569847566401,0.762406386313362,-0.237521207719891,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
"39","e1a9800482df461df81429b3b8f859a1",39.0116124414637,0.043900564619158,2.43666743663865,-0.0447607520315156,-0.882617366965958,-0.435473850353079,0.434413097743741,-0.0520992563772612,3.51189111688599,-0.214524997279332,0.268520424859329,0.381091395414161,-0.253302693172562,0.00366925637122798,-0.168145264887821,-0.0131222363078356,0.225318603631296,1.15513114354538,0.29867340597099,0.668656024885498,0.0146430624087053,0.413774871476628,0.0430149203076253,0.245990847672233,0.298630423744371,27.7003920540739,0.0615998738360695,0.423875475292205,0.12179627300374,0.150172708514817,0.265463701990588,0.152742835031042,0.123707291660442,0.182079262066983,33.7724531620953,0.146985180941828,3.64412694412782,-3.05678899551131,-2.13308595521082,-10.12378605467,1.76597260367413,-0.174460645114505,0.126781278403224,-3.48255578980939,0.63348893840631,3.12892493354421,-1.6867425225108,0.0138220643489635,-1.10083896801869,-0.106074881534503,1.23747537788464,1.83524653474082e-12,0.885803060132648,0.00386013869510589,0.0109143649341899,0.0562772037474826,6.53688102763254e-07,0.105102513054308,0.864672949300928,0.901401307784331,0.00512531996759197,0.539362551412991,0.00959603334189585,0.119772236820205,0.989219447440542,0.294472734428876,0.917432664055142,0.24167519106405,4.58811633685206e-11,1,0.193006934755295,0.545718246709495,1,2.68012122132934e-05,1,1,1,0.174260878898127,1,0.498993733778584,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
