"","taxon","lfc_(Intercept)","lfc_UC_case_control","lfc_A_SMK_CIG_CUR_FREQ","lfc_F1_SDC_AGE_CALC","lfc_SDC_GENDER","lfc_PM_BIOIMPED_WEIGHT","lfc_PM_WAIST_AVG","lfc_PM_WAIST_HIP_RATIO","lfc_PM_STANDING_HEIGHT_AVG","lfc_A_SLE_LIGHT_EXP","lfc_NUT_VEG_DAY_QTY","lfc_REFINED_GRAIN_SERVINGS_DAY_QTY","lfc_PM_BIOIMPED_FFM","se_(Intercept)","se_UC_case_control","se_A_SMK_CIG_CUR_FREQ","se_F1_SDC_AGE_CALC","se_SDC_GENDER","se_PM_BIOIMPED_WEIGHT","se_PM_WAIST_AVG","se_PM_WAIST_HIP_RATIO","se_PM_STANDING_HEIGHT_AVG","se_A_SLE_LIGHT_EXP","se_NUT_VEG_DAY_QTY","se_REFINED_GRAIN_SERVINGS_DAY_QTY","se_PM_BIOIMPED_FFM","W_(Intercept)","W_UC_case_control","W_A_SMK_CIG_CUR_FREQ","W_F1_SDC_AGE_CALC","W_SDC_GENDER","W_PM_BIOIMPED_WEIGHT","W_PM_WAIST_AVG","W_PM_WAIST_HIP_RATIO","W_PM_STANDING_HEIGHT_AVG","W_A_SLE_LIGHT_EXP","W_NUT_VEG_DAY_QTY","W_REFINED_GRAIN_SERVINGS_DAY_QTY","W_PM_BIOIMPED_FFM","p_(Intercept)","p_UC_case_control","p_A_SMK_CIG_CUR_FREQ","p_F1_SDC_AGE_CALC","p_SDC_GENDER","p_PM_BIOIMPED_WEIGHT","p_PM_WAIST_AVG","p_PM_WAIST_HIP_RATIO","p_PM_STANDING_HEIGHT_AVG","p_A_SLE_LIGHT_EXP","p_NUT_VEG_DAY_QTY","p_REFINED_GRAIN_SERVINGS_DAY_QTY","p_PM_BIOIMPED_FFM","q_(Intercept)","q_UC_case_control","q_A_SMK_CIG_CUR_FREQ","q_F1_SDC_AGE_CALC","q_SDC_GENDER","q_PM_BIOIMPED_WEIGHT","q_PM_WAIST_AVG","q_PM_WAIST_HIP_RATIO","q_PM_STANDING_HEIGHT_AVG","q_A_SLE_LIGHT_EXP","q_NUT_VEG_DAY_QTY","q_REFINED_GRAIN_SERVINGS_DAY_QTY","q_PM_BIOIMPED_FFM","diff_(Intercept)","diff_UC_case_control","diff_A_SMK_CIG_CUR_FREQ","diff_F1_SDC_AGE_CALC","diff_SDC_GENDER","diff_PM_BIOIMPED_WEIGHT","diff_PM_WAIST_AVG","diff_PM_WAIST_HIP_RATIO","diff_PM_STANDING_HEIGHT_AVG","diff_A_SLE_LIGHT_EXP","diff_NUT_VEG_DAY_QTY","diff_REFINED_GRAIN_SERVINGS_DAY_QTY","diff_PM_BIOIMPED_FFM","passed_ss_(Intercept)","passed_ss_UC_case_control","passed_ss_A_SMK_CIG_CUR_FREQ","passed_ss_F1_SDC_AGE_CALC","passed_ss_SDC_GENDER","passed_ss_PM_BIOIMPED_WEIGHT","passed_ss_PM_WAIST_AVG","passed_ss_PM_WAIST_HIP_RATIO","passed_ss_PM_STANDING_HEIGHT_AVG","passed_ss_A_SLE_LIGHT_EXP","passed_ss_NUT_VEG_DAY_QTY","passed_ss_REFINED_GRAIN_SERVINGS_DAY_QTY","passed_ss_PM_BIOIMPED_FFM"
"31","3a8a7409bdc33da14a01ec3e3313b9a7",-65.3889098124727,-1.8192381365294,5.71986711966908,0.00703061416793894,2.51931931907988,-0.212348232520002,0.325117499485107,-12.6625895287685,0.355763027040131,-1.5317066784935,NA,NA,NA,8.76016276649361,0.221257837458799,1.15577449856413,0.0325122610699158,0.166136155152325,0.198241420151999,0.286103101804269,25.9525635360925,0.0890517007690421,0.109969441557384,NA,NA,NA,-7.46434872906426,-8.22225398848602,4.94894733079429,0.216245008392987,15.1641845615724,-1.07115976246128,1.13636481895792,-0.487912861138304,3.99501664727113,-13.9284755546769,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
"32","564e9f4d70915c0026898422d57b1431",29.4750379184649,-0.102838267383963,3.49282512455899,-0.0780579063204841,-6.78227908055959,1.01898231656576,-0.812219152816045,29.1950873055164,0.000224030691929954,-0.170875597867345,0.852255146836964,-2.06881083011532,-0.87345036166708,8.55069780599101,0.219974424018517,1.13074574481274,0.0319713995116576,0.179781448474971,0.193284952509217,0.278808634961727,25.2864870017176,0.0868836012884002,0.112550055688959,0.0823426403848714,0.312033744402818,0.0990231706596268,3.44709152249696,-0.467501019006221,3.08895712460756,-2.4414916929746,-37.725133144112,5.27191746350339,-2.91317789683071,1.15457268949749,0.00257851526188825,-1.51821868786607,10.3501070994749,-6.63008686472258,-8.82066647481324,0.179749164454828,0.72159848059362,0.199316922020229,0.247481143681946,0.0168712652654128,0.119338981239722,0.210507697942677,0.454405935775196,0.99835846983896,0.370795146616407,0.0613181929108371,0.095301486363621,0.0718668108293838,1,1,1,1,0.708593141147336,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"33","386a607b118090dd71bfc8b4b4081447",-0.40096305219638,-0.0537143720951725,-0.787446501215171,-0.00136718599909707,1.0263322862007,0.000232738869599771,-0.0123296181844485,1.2985265740923,-0.0215065022758298,0.0294348252950331,-0.0621263797433702,-0.00165561005450892,0.0292099322021986,1.90837457133776,0.243315915459682,0.492229914837665,0.0213321867980177,0.659647886397252,0.046073310081677,0.049245116320473,3.91852526633719,0.0248542827168632,0.173589839803906,0.0999670558666649,0.164533888984468,0.0687247131515785,-0.210107102776635,-0.220759796964753,-1.59975344341854,-0.0640902881660551,1.55587898841932,0.00505149009669981,-0.250372404528622,0.331381447313235,-0.865303679081353,0.169565369311268,-0.621468534856461,-0.0100624258304939,0.425028070146665,0.834169400231584,0.825895746844761,0.113972664066593,0.949073512524589,0.124061908031727,0.995983290423553,0.803002674701336,0.741305815009929,0.389706937845949,0.865820977639082,0.53622734221045,0.991998930163579,0.67206644989623,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"34","afce1dc2c06acb90ad5d3da0fffbcd02",-15.7645390964207,0.305073424264373,0.349601300905028,0.0537518315411352,1.63823616409574,-0.0373203708214507,-0.0397609882303471,5.10013641286265,0.0437283172395848,0.32996251950902,0.0777830685735625,-0.321617930013631,0.0624038878280191,6.9611052654472,0.242907429617329,0.941563687956412,0.0286861530511576,0.417347168355765,0.156240610870201,0.223522579375587,20.2264478086772,0.0709018068756286,0.141264834993163,0.0826150797025293,0.269667032804206,0.0889013501605024,-2.26466035137712,1.25592463246175,0.371298623106218,1.8737901678652,3.9253558866829,-0.238864726741596,-0.177883542420725,0.252151858848625,0.616744751178065,2.33577251921887,0.941511753709307,-1.19264830657719,0.701945332836399,0.0314669462063819,0.219522386832494,0.713209918044643,0.0714308356863165,0.000513133797718955,0.812950174541879,0.86009512823385,0.802765429764388,0.542385810719898,0.026892134999161,0.354495404762315,0.243016406747842,0.488507569275786,1,1,1,1,0.0271960912791046,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
"35","1c6bf8efe709f63c28e0225da6870395",3.24931418987295,0.114182856812177,0.0913157163917069,-0.0101709412759016,-0.181329206808342,0.0113655903834447,-0.00761585690172525,-0.0869173709733749,-0.0147765401936868,0.173769288372019,0.00563380613718983,0.0780557030750958,-0.0242879972648653,1.76424425221182,0.216674039565903,0.496606643771277,0.0194247430904944,0.498620461064313,0.041202337442962,0.0434797507408809,3.44778556399491,0.0231829710067015,0.143254814802582,0.0849124057077222,0.152347219133889,0.0604303753980985,1.84175982764252,0.526979868197121,0.183879369188956,-0.523607505567411,-0.363661784799789,0.275848194272438,-0.175158706569231,-0.0252096220487288,-0.637387683805297,1.21300836283576,0.0663484456744991,0.512353973501134,-0.401917034353381,0.0695722557059933,0.599805376669238,0.854617907322869,0.602137558659452,0.717161674684337,0.783444052633214,0.861439858626973,0.979956548759964,0.525866432575007,0.229037269326725,0.947281790383379,0.609950034063745,0.688919411502904,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"36","f2d099ef5556f02539ded15181a3d994",2.49456539696745,-0.134257776578292,-1.13649578980935,0.00770408040236457,0.783098299407384,-0.0306145820118091,0.0177578796970015,-0.434738937346916,-0.0365199117492803,-0.0310978824511951,-0.0560972255265127,-0.0512366554887367,0.0437564726381475,2.40848161850162,0.266176417415814,0.574817392137774,0.0231818923492025,0.802786852212249,0.0570778565950522,0.0650378278060824,5.58003358532677,0.0280162914953912,0.189152211318932,0.0988557767585455,0.178759913004196,0.0782209186526144,1.0357419287756,-0.504393957517872,-1.97714231572338,0.33233181684711,0.975474744322719,-0.536365305884014,0.273039249557175,-0.0779097348965969,-1.3035241211453,-0.164406655541344,-0.567465325405614,-0.286622736762767,0.559396046375697,0.303788756200291,0.615524718917801,0.051855070589905,0.740604320252085,0.332590912447037,0.593359479888219,0.785604673048603,0.938115967512944,0.196548658438928,0.869871703701129,0.572163272295382,0.775224377451138,0.577627490017622,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"37","304a3df568087b761af6bca76a3816aa",6.82915863500436,-1.01039864750298,NA,0.0653235903445786,-1.90896283692963,0.00275104860152153,0.0439223079875989,-5.32975038826404,0.00446591043503805,-0.667961483701874,-0.52481089156367,-0.498329763701978,-0.123875865019799,8.44402815750075,0.21932275734714,NA,0.0316626703161476,0.205932779397821,0.190765761455646,0.275091990292714,24.9472684031274,0.0857897354214524,0.110598390978378,0.081878221280043,0.30862913873762,0.09813685655776,0.808756023502607,-4.60690290293834,NA,2.0631105870835,-9.2698347611863,0.0144210815427755,0.159664074336963,-0.213640640014756,0.0520564658825292,-6.03952261685673,-6.40965183853581,-1.61465558871171,-1.26227667529671,0.464012935138608,0.00997888191404288,1,0.108070670331556,0.000753180330413358,0.989184657429465,0.880883694619838,0.841275088384197,0.960979676568569,0.00379017418475833,0.00304391622341669,0.181686305923573,0.27542986097323,1,0.538859623358315,1,1,0.0391653771814946,1,1,1,1,0.208459580161708,0.152195811170834,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"38","2ddd18d49a8163e0fc79e28ea6273254",6.12164514854636,-0.617141344921344,3.13465504709137,0.0310375183029737,1.28280433649629,0.0461152810213169,-0.0864562117265978,4.58073480815728,-0.0782953308645785,-0.0478582472684242,-0.232476798797211,0.294104814967246,0.0589044824379491,5.38963726402591,0.25110363430933,0.77206874227737,0.0253836182195458,0.523225221171649,0.119569959660622,0.169026853096582,15.203411560954,0.0552269515409679,0.167391208261545,0.0879951294718963,0.240768052584544,0.0786152001968884,1.13581765314827,-2.45771570219927,4.06007247210279,1.22273814688381,2.45172496391464,0.385676144344339,-0.511493943966385,0.301296507681323,-1.41770147871548,-0.285906576369571,-2.64192802706722,1.22152757315663,0.74927599612321,0.261557868159703,0.017567024454892,0.000176253978979889,0.22727725479172,0.0178288304767651,0.701405908298327,0.611302610830686,0.764463334508277,0.162606032400738,0.776154920154985,0.0110339435076054,0.22773089070184,0.457273032723382,1,0.931052296109277,0.00969396884389388,1,0.730982049547368,1,1,1,1,1,0.529629288365059,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"39","42604f7f8bfc866837a5370b4b667382",-2.83092801098227,0.180804240137672,0.0355699282362481,0.0118434155735927,1.09047967048126,0.0145390009145985,-0.0206666026461634,-0.625306522279861,9.0477151066908e-05,-0.379687450787689,-0.234570036750752,-0.342497519739362,0.0295554992476249,6.55153710795641,0.226221030849333,0.898144493016646,0.0279295056531726,0.377838776458201,0.146184460856796,0.208968413777541,18.916279060728,0.0666642506395207,0.163825951421345,0.0929275470259634,0.255279244295434,0.0836874523726064,-0.432101347261591,0.799237097713035,0.0396037926111171,0.424046731104508,2.88609782379468,0.0994565416145089,-0.0988982127613035,-0.0330565287323371,0.00135720645171807,-2.31762701509462,-2.52422499310365,-1.341658311018,0.353165240543269,0.668395911031135,0.429701306160994,0.96864064630773,0.674202740180468,0.00673053654432037,0.921359899259386,0.921799885251468,0.97382281080753,0.998925038381978,0.0266215402830093,0.0164312798418278,0.188599494494061,0.726144893901425,1,1,1,1,0.296143607950096,1,1,1,1,1,0.772270152565907,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
"40","de4edf45ab75f6490e1ada65b0e0306f",19.8555209642901,-1.25013186687117,2.18243450608836,-0.0381465874375337,1.11379021492688,0.169609535114868,-0.336376740239789,13.3151070531573,-0.130039693838058,-0.831828661538916,0.0285911622470722,0.915280989076368,0.144587864910748,8.60343071794788,0.219423611420182,1.13660687849955,0.0320627491553189,0.165572253933742,0.194534510023566,0.280644824192404,25.4542495997595,0.0874202297448441,0.109153852212549,0.0818026933835616,0.313578036595884,0.0994821679411968,2.30786085402756,-5.69734432306487,1.9201313553279,-1.18974786761869,6.72691340768115,0.871873762112037,-1.19858522674616,0.52309957129057,-1.48752404583708,-7.62069908370384,0.349513702599157,2.91883002716773,1.45340484534086,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
"41","e1a9800482df461df81429b3b8f859a1",-1.87163502983342,-0.395197498714183,-0.0581445188102214,-0.0159464336931084,-0.440629345636176,0.0821835350530333,-0.0666295062904591,4.52155547153724,0.0140487295979403,-0.0508455788186475,0.0444619823551354,-0.19774242009094,-0.0787083690513279,6.62594457021046,0.247553415744044,0.922501427246236,0.0290787607628113,0.447365082169447,0.148587279391169,0.212028492691687,19.153239661508,0.0677748796992256,0.158024327454141,0.0899685570269612,0.271258400562255,0.0850847728120374,-0.28247067418102,-1.59641303080542,-0.063029191167529,-0.548387664219249,-0.984943535376952,0.553099399825996,-0.314247889255835,0.236072620164835,0.207285201542022,-0.321757919415306,0.494194681168571,-0.728981737269946,-0.925058226637148,0.779346810212969,0.119929911292588,0.950123494888368,0.587116829392325,0.331818602851107,0.583923230276041,0.755310914277971,0.814835424036819,0.837060970231956,0.749665430434172,0.6244424832568,0.47115520817261,0.361651262907963,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"42","c38ee4acf990375c9b9df651cf77bf7c",-2.82817571884802,0.105462080059747,0.897399392175767,-0.00759257828621161,0.142669037374485,0.0194467913674659,-0.0202835869425943,3.52726759030784,-0.0148294072544652,-0.113159616958389,0.0493905997775327,-0.189733543782921,0.0299351854679532,5.01002838829157,0.282578700919238,0.901763688305593,0.026621962435031,0.621718497309737,0.111566968849787,0.155556643460189,13.9821329624568,0.0527236854908114,0.191849312136937,0.0978353850232583,0.242233944333358,0.0806575388771863,-0.564502932849136,0.373213125110544,0.995160266279931,-0.28519979715022,0.229475297890981,0.174305993682135,-0.130393575558124,0.252269635811564,-0.281266514592378,-0.589835927468007,0.504833703733993,-0.783265715732282,0.371139336566346,0.574793340834883,0.710478433685101,0.324180230275721,0.776602651443612,0.81938280941095,0.862289108585413,0.896748710364182,0.801808423962705,0.779601202720458,0.557807023321132,0.615768359971054,0.436957287598751,0.712013228450538,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"43","321b7763c5946d79f50284281735d5b0",-1.37739260834311,-0.0442985959115486,-0.650229810062018,0.00290894743187011,0.167093746857732,0.0816395620228296,-0.0390787973739379,-1.03546178512619,0.0130858751162906,-0.276057671411511,-0.196404643234145,-0.618464115149118,-0.060809305430072,7.3504187674026,0.235550050224227,0.994232825395159,0.0301940057999706,0.386176784026915,0.165128748427036,0.237018006736051,21.4660897220114,0.0749292593362879,0.171364857705356,0.0958674508742067,0.282042829581047,0.0902376353904667,-0.187389678320305,-0.188064472367463,-0.654001551199623,0.0963418849138904,0.432687188275115,0.494399447706726,-0.164876913412984,-0.0482370938785571,0.174643059763346,-1.61093514217579,-2.04871039589713,-2.19280212181887,-0.673879641980249,0.853072603314677,0.852549985995043,0.519889243709118,0.924121296804348,0.669454112704605,0.625924900524988,0.870546445127397,0.961962524527531,0.862957348835754,0.121449465338834,0.0526053887112926,0.0391874376296264,0.507406970102459,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
"44","01491b7ad3b35c7e644dd24ae831bee2",-3.17115843424931,-0.173727333316859,-1.05727266677519,-0.0012153593667829,0.46695894919198,-0.068960545462376,0.0650770147642454,-5.96621435398082,0.0221876754571732,0.111051294047698,-0.0693307201344686,-0.186752237294353,0.0483367496728821,5.94795737818733,0.226090356261311,0.839648023720985,0.0265796942053916,0.373461907928928,0.13246831725055,0.188381242631515,16.9896562677675,0.0602624926180101,0.171228267597972,0.0853608365576972,0.239423063647374,0.0784062827614195,-0.533150833575029,-0.768397804265776,-1.25918555978942,-0.0457251071961682,1.25035228299869,-0.520581425760428,0.345453792825541,-0.351167455064988,0.368183831986767,0.648557014595489,-0.812207599296505,-0.780009387773119,0.61649077051599,0.596739282281044,0.446550099546051,0.214916728061457,0.963746074601832,0.218092523951452,0.605392116884212,0.731477531953956,0.727218248679742,0.714585394913254,0.52015524034873,0.421252332722329,0.439759117717575,0.540898033631547,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"45","a67690654fca1914946ee270222b7247",-4.80942472987962,0.0353950680615699,0.0187132040555827,0.00132608158111766,-0.290511244323305,0.00147460983041853,0.032954568562056,-2.00616841275268,0.0368544766355333,0.0529515219985659,-0.0370853519840909,-0.249623067138901,-0.0598281608691423,3.92035479079637,0.283427264357536,0.637188488696075,0.0246860900648573,0.669679241405317,0.0906007877396331,0.118887181998254,10.4831546991272,0.0417038957901699,0.21044948365011,0.10073864666174,0.220533658134433,0.0810874701904986,-1.22678303024269,0.124882368468687,0.0293683963027595,0.0537177648478827,-0.433806554483709,0.016275905179282,0.277191939519097,-0.191370677084419,0.883717838279758,0.251611555800261,-0.368134308063676,-1.1319046228614,-0.73782251103146,0.224469239544344,0.901014313476493,0.976663616240765,0.957330010181412,0.665910868795409,0.987065715313368,0.782540244999932,0.848850625240214,0.38020857313411,0.802160283789489,0.714007149648615,0.261964561523369,0.463361759818391,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"46","95c08da59378a0eb674c2b7dab943428",1.15873539242251,0.0667553121674714,0.954206103791084,0.00119572216781872,0.0607106336804152,-0.0335222826014491,0.0304648519222868,-2.5824569636581,-0.00985349513767289,0.193674321649797,0.0133534951857005,-0.105189504260973,0.0217099093190606,4.12134547324937,0.243592114974161,0.664193670031752,0.0227827486369877,0.481364950666741,0.0907127831544918,0.124947846123438,11.1199384394493,0.0426138503518486,0.178094644549656,0.0893133815184531,0.215140527867567,0.0702582408865305,0.281154637470596,0.274045455759323,1.43663835842559,0.052483665903133,0.126121840811893,-0.369543094542229,0.243820544871099,-0.232236624125232,-0.231227524767554,1.08747976189592,0.149512816093986,-0.488933932177225,0.30900160671718,0.779543294247644,0.784975568199521,0.155930066015696,0.958314808580716,0.900050262696376,0.713002762517648,0.8081879768357,0.81713162230928,0.817911896888514,0.281103144501048,0.881642231392505,0.626641845121273,0.758373251404968,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"47","6a49b0df18b1abfe220ecc00d5cbf296",4.09461655916953,-0.32851997670635,-0.312293229480738,-0.0326823830476228,-0.153302862300604,0.0251119788215155,0.00410450919706592,-1.40469390469138,-0.0172194628572507,-0.00424865234002289,-0.00257743133352354,-0.330754759561424,-0.0187618123261222,4.98115277097679,0.241959981692655,0.729932940240917,0.0246126111903255,0.453561283988272,0.110161507099978,0.154616890145723,13.8876325871622,0.0509332843591266,0.167085888544455,0.102409737170852,0.21995839502306,0.0738450364364832,0.822021878756107,-1.35774508829169,-0.427838246863697,-1.3278714231048,-0.337998122221931,0.227956020960434,0.0265463184080181,-0.101147110270607,-0.338078784313958,-0.0254279543116084,-0.0251678346681387,-1.50371509815185,-0.254070053066599,0.414747267893421,0.180297458163014,0.670502384777085,0.189911286232561,0.736699803308141,0.82055760079823,0.978921293576939,0.919815361823867,0.736639365775148,0.97980911455977,0.980015616045692,0.138590725633253,0.800424562383063,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
"48","5c4a1032c65d0d99d6d6bee379b63a2c",-5.21196030211725,-0.603621317975275,-0.146980275273707,0.00365143531865868,2.26064508487998,-0.0254861058984452,0.0196878717124366,-7.06486468756065,-0.0119262794862503,-0.0758799412172096,0.0399092821051864,-0.467638735181837,0.173485324839609,6.50097707834878,0.29538976830668,0.92898365031887,0.030369950507736,0.74738884779998,0.146634373432956,0.207730436509672,18.7604953155226,0.0686227782305025,0.239630475303585,0.10546029364961,0.290549502638363,0.0989269786695206,-0.801719532203159,-2.04347402225721,-0.158216213195201,0.120231849496382,3.02472413327337,-0.173807172914323,0.0947760571018675,-0.376581991506116,-0.173794763106066,-0.316653969496484,0.378429461212999,-1.60949762754848,1.75367050700256,0.428125047503898,0.0485900590587031,0.875195775063363,0.904987034547515,0.00463987156599263,0.863018398773783,0.925033242238671,0.708757696927837,0.863028078423319,0.753387192705937,0.707397347947797,0.116491548329798,0.0882414098573331,1,1,1,1,0.218073963601653,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"49","c4228a5878f56464e576996e95eefc5e",-3.27620619724798,0.0786344622325942,NA,0.0299056507880803,1.35533368223891,0.00392093897502217,-0.0354224007273234,1.4285442059972,-0.0135347431877406,-0.0691210142615189,-0.186769512520186,0.0707443723130842,0.0518333110881427,6.77204599205276,0.227129696981054,NA,0.0276017688543602,0.45815908270763,0.151767150972353,0.216871991335616,19.6279710942724,0.0686162644336405,0.153904166494068,0.0863826171807467,0.26284754842111,0.0884511255217693,-0.483783807890957,0.346209514994218,NA,1.0834686336907,2.95821633444252,0.0258352281761976,-0.163333220252062,0.0727810428870085,-0.197252696564823,-0.449117238578355,-2.16211916952446,0.269146023000922,0.586010757719366,0.631833601014578,0.731451349530293,1,0.286696929896335,0.00577765137946105,0.979549206214419,0.871283265470979,0.942433380345638,0.84487737814566,0.656374131541576,0.0381924688686648,0.789545154624983,0.561979185946048,1,1,1,1,0.265771963455208,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"50","f55e6f0203460ecfb665c9dbc579b714",0.523302391352219,-0.0525445091295086,-0.826576984901003,-0.000914907719228926,0.0187350563745071,-0.0700876617453973,0.090600920835661,-5.4918162710966,-0.0048160847336005,0.0636621060741297,0.0528331102659671,-0.247132535349621,0.0236127411751459,4.88835127855693,0.244017004101194,0.719973965166287,0.0248271111213602,0.460606541158089,0.108070027830449,0.15162091690261,13.5882467903302,0.0500262191579264,0.161463605039535,0.0879754431044363,0.221348084913683,0.0719590290646122,0.107050897436058,-0.215331342678555,-1.14806510359037,-0.0368511549634858,0.0406747510085333,-0.648539314298669,0.597548957535036,-0.404159297062867,-0.0962712116699591,0.39428146088118,0.600543838162299,-1.11648824721476,0.328141464415036,0.91514533539912,0.830320228367421,0.256002313157307,0.970739580289152,0.967705207237605,0.519384726188431,0.55263861419257,0.687691852109832,0.923661577242411,0.694926087671633,0.55065615728346,0.269156641643253,0.74407370581924,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
