"","taxon","lfc_(Intercept)","lfc_CASE_CONTROL","lfc_A_SMK_CIG_CUR_FREQ","lfc_F1_SDC_AGE_CALC","lfc_A_HS_DENTAL_VISIT_LAST","lfc_PM_BIOIMPED_BMI","lfc_PM_BIOIMPED_WEIGHT","lfc_PM_WAIST_AVG","lfc_PM_WAIST_HIP_RATIO","lfc_PM_STANDING_HEIGHT_AVG","lfc_A_SLE_LIGHT_EXP","lfc_NUT_VEG_DAY_QTY","lfc_NUT_JUICE_DAY_QTY","lfc_REFINED_GRAIN_SERVINGS_DAY_QTY","lfc_PM_BIOIMPED_FFM","lfc_SALT_SEASONING","lfc_NUTS_SEEDS_SERVINGS_PER_DAY","se_(Intercept)","se_CASE_CONTROL","se_A_SMK_CIG_CUR_FREQ","se_F1_SDC_AGE_CALC","se_A_HS_DENTAL_VISIT_LAST","se_PM_BIOIMPED_BMI","se_PM_BIOIMPED_WEIGHT","se_PM_WAIST_AVG","se_PM_WAIST_HIP_RATIO","se_PM_STANDING_HEIGHT_AVG","se_A_SLE_LIGHT_EXP","se_NUT_VEG_DAY_QTY","se_NUT_JUICE_DAY_QTY","se_REFINED_GRAIN_SERVINGS_DAY_QTY","se_PM_BIOIMPED_FFM","se_SALT_SEASONING","se_NUTS_SEEDS_SERVINGS_PER_DAY","W_(Intercept)","W_CASE_CONTROL","W_A_SMK_CIG_CUR_FREQ","W_F1_SDC_AGE_CALC","W_A_HS_DENTAL_VISIT_LAST","W_PM_BIOIMPED_BMI","W_PM_BIOIMPED_WEIGHT","W_PM_WAIST_AVG","W_PM_WAIST_HIP_RATIO","W_PM_STANDING_HEIGHT_AVG","W_A_SLE_LIGHT_EXP","W_NUT_VEG_DAY_QTY","W_NUT_JUICE_DAY_QTY","W_REFINED_GRAIN_SERVINGS_DAY_QTY","W_PM_BIOIMPED_FFM","W_SALT_SEASONING","W_NUTS_SEEDS_SERVINGS_PER_DAY","p_(Intercept)","p_CASE_CONTROL","p_A_SMK_CIG_CUR_FREQ","p_F1_SDC_AGE_CALC","p_A_HS_DENTAL_VISIT_LAST","p_PM_BIOIMPED_BMI","p_PM_BIOIMPED_WEIGHT","p_PM_WAIST_AVG","p_PM_WAIST_HIP_RATIO","p_PM_STANDING_HEIGHT_AVG","p_A_SLE_LIGHT_EXP","p_NUT_VEG_DAY_QTY","p_NUT_JUICE_DAY_QTY","p_REFINED_GRAIN_SERVINGS_DAY_QTY","p_PM_BIOIMPED_FFM","p_SALT_SEASONING","p_NUTS_SEEDS_SERVINGS_PER_DAY","q_(Intercept)","q_CASE_CONTROL","q_A_SMK_CIG_CUR_FREQ","q_F1_SDC_AGE_CALC","q_A_HS_DENTAL_VISIT_LAST","q_PM_BIOIMPED_BMI","q_PM_BIOIMPED_WEIGHT","q_PM_WAIST_AVG","q_PM_WAIST_HIP_RATIO","q_PM_STANDING_HEIGHT_AVG","q_A_SLE_LIGHT_EXP","q_NUT_VEG_DAY_QTY","q_NUT_JUICE_DAY_QTY","q_REFINED_GRAIN_SERVINGS_DAY_QTY","q_PM_BIOIMPED_FFM","q_SALT_SEASONING","q_NUTS_SEEDS_SERVINGS_PER_DAY","diff_(Intercept)","diff_CASE_CONTROL","diff_A_SMK_CIG_CUR_FREQ","diff_F1_SDC_AGE_CALC","diff_A_HS_DENTAL_VISIT_LAST","diff_PM_BIOIMPED_BMI","diff_PM_BIOIMPED_WEIGHT","diff_PM_WAIST_AVG","diff_PM_WAIST_HIP_RATIO","diff_PM_STANDING_HEIGHT_AVG","diff_A_SLE_LIGHT_EXP","diff_NUT_VEG_DAY_QTY","diff_NUT_JUICE_DAY_QTY","diff_REFINED_GRAIN_SERVINGS_DAY_QTY","diff_PM_BIOIMPED_FFM","diff_SALT_SEASONING","diff_NUTS_SEEDS_SERVINGS_PER_DAY","passed_ss_(Intercept)","passed_ss_CASE_CONTROL","passed_ss_A_SMK_CIG_CUR_FREQ","passed_ss_F1_SDC_AGE_CALC","passed_ss_A_HS_DENTAL_VISIT_LAST","passed_ss_PM_BIOIMPED_BMI","passed_ss_PM_BIOIMPED_WEIGHT","passed_ss_PM_WAIST_AVG","passed_ss_PM_WAIST_HIP_RATIO","passed_ss_PM_STANDING_HEIGHT_AVG","passed_ss_A_SLE_LIGHT_EXP","passed_ss_NUT_VEG_DAY_QTY","passed_ss_NUT_JUICE_DAY_QTY","passed_ss_REFINED_GRAIN_SERVINGS_DAY_QTY","passed_ss_PM_BIOIMPED_FFM","passed_ss_SALT_SEASONING","passed_ss_NUTS_SEEDS_SERVINGS_PER_DAY"
"40","c38ee4acf990375c9b9df651cf77bf7c",5.23011430572906,0.160716608487264,0.945475315941116,-0.016457242827292,0.0193459991010517,-0.087735496845621,0.0723720950589539,-0.0133590422980875,-0.0807143644857094,-0.0148883161433252,-0.0912705188217297,-0.022706117004976,0.235962977482305,-0.429380393400348,-0.000350352294598944,0.0582501957646139,-0.155129945056676,3.49379788865724,0.320314004276745,0.875475243240544,0.0195546060711281,0.283544431777109,0.0818937489388697,0.13226204137948,0.207186166640278,22.3521567124391,0.068435090429983,0.363602159557219,0.0823338544956718,0.200498885240398,0.269554013776807,0.0775396974033095,0.142962471982022,0.230148118142327,1.49697105339403,0.501747055518708,1.07995665581755,-0.841604416239851,0.068229162462479,-1.07133325781815,0.547187192214182,-0.0644784471604315,-0.00361103250680017,-0.217553831664148,-0.251017537775011,-0.275781051962891,1.1768792489763,-1.59292895469877,-0.00451836035387973,0.407450955184513,-0.674043943130316,0.143627361310479,0.619079206556119,0.287763047177632,0.405890157357955,0.946002894721874,0.291565796373353,0.587824110388186,0.948966885865098,0.997139923786847,0.829077114493727,0.803311423238651,0.78438554186821,0.247417338262191,0.120431784012589,0.996421289868618,0.686230957913498,0.504840561740134,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"41","321b7763c5946d79f50284281735d5b0",-60.9062028073164,0.0213410934746118,-1.13513153569577,0.00573112683144064,-0.0116406819617814,1.02403285192602,-0.391260100405999,0.00902787901643514,2.5632365029366,0.385102211087381,-1.19987661702715,-0.150395894690479,0.672944382502017,-0.42077750314617,-0.0133550911048447,0.153524958970744,0.013858868838661,4.49567553801061,0.2994238388952,1.05517537363855,0.0118055320281711,0.330321989550344,0.0691229479047792,0.206694691889805,0.328634060024297,35.6999081447664,0.105669961716578,0.45028529052747,0.0752821752585491,0.24328033859405,0.332256346203249,0.0845942056392566,0.0682818582045367,0.236753293823903,-13.5477309900056,0.0712738623396026,-1.07577523514552,0.485461122613081,-0.0352404088435876,14.8146582714714,-1.89293734071599,0.0274709170916967,0.0717995265573917,3.64438677587752,-2.66470311659881,-1.99776234113799,2.76612728505335,-1.26642427738241,-0.157872409864526,2.24840042447093,0.0585371743506524,3.92597379007691e-05,0.945942840613225,0.331174618932032,0.647873374556772,0.973251653453415,2.53439716581015e-05,0.116918333203347,0.979146859467724,0.945544972216721,0.0148351660952091,0.0446312253788159,0.1022312136168,0.0395463564675412,0.261152692996491,0.880735066520141,0.0744260776766597,0.955588226138862,0.00172742846763384,1,1,1,1,0.00116582269627267,1,1,1,0.726923138665244,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
"42","01491b7ad3b35c7e644dd24ae831bee2",-7.92203898993233,0.180760325913135,0.054795932985298,0.00801548541586944,-0.0750935154159987,0.0563997941243404,-0.0207258655120974,0.00505305716637478,0.691438858051717,0.0561964148569767,0.107920729551344,0.00985761056419582,-0.0316425262783466,-0.404771972176268,0.0139019438254162,0.229721427908945,-0.208833318803602,3.5790424339559,0.293954024075097,0.836035570447773,0.017577122605879,0.248413415722338,0.074110108542181,0.139351115098801,0.217752016036389,23.5126447706438,0.0714609289411843,0.364644360919345,0.0788137375265938,0.210564434869924,0.269867578377675,0.0743096418347941,0.112717035094706,0.228275856514007,-2.21345209958188,0.614927203265487,0.0655425856533231,0.456018063684014,-0.302292511850221,0.76102700743232,-0.148731249817431,0.0232055585906969,0.0294071068906292,0.786393567640703,0.295961602914285,0.125074775966177,-0.15027479022226,-1.49989107476185,0.187081292308246,2.03803646641283,-0.914828760223218,0.0341165179540567,0.54295120571977,0.948149767781487,0.651456808173127,0.764385250695564,0.452212854315308,0.882699042218384,0.98163040758596,0.976722547926121,0.437422077955133,0.769171597702834,0.901246810097547,0.881491055301078,0.143445124454025,0.85277801471124,0.0498832941091868,0.367123950910936,0.899265770310245,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
"43","a67690654fca1914946ee270222b7247",-5.84522748708934,-0.28002002423328,0.40523449099136,0.0243831252352592,0.105428210367047,0.033291279177263,-0.0376189687191113,0.0334443890454965,-2.94982537030344,0.0568651706474556,-0.166517512968119,-0.00511283817555989,-0.0450062592922351,-0.334760164178303,0.00281081976922894,0.00889480875560169,0.224422257738717,3.14677453424626,0.323094729350373,0.753469380375066,0.022296877928907,0.233388117775314,0.0783254675924818,0.107405281355495,0.164667656220956,17.563937709019,0.0551374690359155,0.337158427583416,0.0859217872876937,0.214357844116941,0.24678965928497,0.0857967160201776,0.117178709798375,0.230164478429643,-1.85752980503557,-0.866680879617873,0.537824763084123,1.09356679051678,0.451729125595607,0.42503773294369,-0.350252503827987,0.203102356668147,-0.167947838302154,1.03133443811893,-0.493885068101764,-0.0595057241819292,-0.209958536752601,-1.35645944464696,0.0327613911069498,0.07590806189031,0.975051664226801,0.0704281458537009,0.39116078889841,0.593605619892366,0.280528622685243,0.653844825715576,0.673031674402552,0.727942266093754,0.840059654667525,0.867450037253637,0.308429684997656,0.624022971940405,0.952838408790271,0.834739917014472,0.182375902602501,0.974023840392419,0.939861438798546,0.335252715210508,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
"44","95c08da59378a0eb674c2b7dab943428",-14.4465640391226,-0.133387827894136,-0.274413182849139,0.00888683196513988,-0.142708551689869,0.277213379819291,-0.0707950200631417,-0.061061889208777,7.87101059171168,0.0742464074759893,0.0235070963968312,-0.105986758386691,-0.0880971349430031,-0.312688650418874,0.0478663990937397,-0.0780179312099678,0.385415317436765,3.25051198917445,0.296428219186826,0.742354023962678,0.0155375064451868,0.239726248784946,0.073265193290082,0.113195350920447,0.177042824933708,19.0079789923545,0.0588726709692901,0.324472999728452,0.0753570757051801,0.194430868041688,0.239813877967538,0.0722325103792155,0.10497045836098,0.20535804709715,-4.44439647884261,-0.449983568568643,-0.369652718233174,0.571959985760318,-0.595297980146892,3.7836981978838,-0.625423389631048,-0.344898977022316,0.414089819589847,1.26113536643715,0.0724470030372452,-1.40646060631842,-0.453102616011127,-1.30388054715166,0.662671127480472,-0.74323702523689,1.8767967600239,7.09764087852792e-05,0.655213626741599,0.713640968583764,0.570631373064566,0.555083137729245,0.000519779866736861,0.535336062596091,0.732023495580862,0.681076950049085,0.214752095536296,0.942616456608083,0.167505996282373,0.652985771794944,0.199918276614423,0.511438786641739,0.46179222611371,0.0680421272126734,0.00305198557776701,1,1,1,1,0.0233900940031587,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"45","6a49b0df18b1abfe220ecc00d5cbf296",5.90933588330831,-0.0499171833662937,0.451666471138417,-0.0124658212156579,0.0777843940468491,-0.0298851242345359,0.0287933127814739,-0.0146212930056622,0.472602724265403,-0.0262597716583943,0.0471666279069314,-0.00198301356354737,0.222862716107848,-0.600540626953892,0.0420802836474336,0.0486544533226907,0.156205744753281,3.48874023317815,0.300038585865984,0.815537754729978,0.0166601455666003,0.261218311043471,0.0712902479914801,0.131798051999238,0.206506659880527,22.2835554358127,0.0680771118014054,0.358115475513198,0.0878206294780193,0.231958729328472,0.262390294766997,0.0717443977778995,0.0951081851797619,0.221919747425258,1.69383086396348,-0.166369212887138,0.553826562312817,-0.748242034610367,0.297775426753696,-0.419203538723943,0.218465389622302,-0.0708030095209582,0.0212085870060872,-0.385735689478121,0.131707873945797,-0.022580270436842,0.960786070664565,-2.28873033389887,0.586530585673078,0.511569569230345,0.703883933564274,0.0994409600549545,0.86885184689237,0.583321856942389,0.459458982396378,0.767686598597941,0.677704166134208,0.828372559807678,0.94396936911293,0.983203244500561,0.702095492337856,0.895991673410945,0.982117084304467,0.34344312971952,0.0284318987283053,0.561393348127111,0.61225892476638,0.486298136589063,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"46","5c4a1032c65d0d99d6d6bee379b63a2c",16.8070919964905,-0.0277855571945028,-0.310566382457371,-0.0494088440839119,0.210236356699056,-0.104783956602589,-0.0511226007692654,0.0224804787579859,-6.05187166014576,-0.141293416670041,0.252163266280735,0.0184739381318474,1.06249725318289,-0.705633200106142,0.450877136236861,0.337515035420922,-0.0537194773300311,4.28774401556103,0.297993794514916,0.999750017307605,0.014552387104348,0.305843900867083,0.070520554635024,0.191675210292757,0.303742426943847,32.9721293992183,0.098130394196664,0.433321994698414,0.0790988343424155,0.233545250830755,0.318450992882362,0.0837005347970921,0.0821904384905362,0.226095833368473,3.91979836844139,-0.0932420664656222,-0.310644038090389,-3.39523981389618,0.687397577990032,-1.48586404552394,-0.266714723782918,0.0740116518596921,-0.183545065800003,-1.4398537560837,0.581930456717844,0.233555124869154,4.54942778499428,-2.21582980074679,5.38678919232575,4.1064999970743,-0.237596051770151,0.00203586149282499,0.927249937332642,0.761400734972173,0.00531627051994402,0.504901319863181,0.163107625878792,0.794216837523147,0.942220545093916,0.857435201575933,0.175483276094147,0.571384482803688,0.819267073799234,0.000666838932479104,0.0467878444775508,0.000163545339026728,0.00145534767070169,0.816202582199862,0.0692192907560498,1,1,0.281762337557033,1,1,1,1,1,1,1,1,0.0360093023538716,1,0.00866790296841656,0.0742227312057864,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
"47","c4228a5878f56464e576996e95eefc5e",15.7993246153162,0.242633147486998,-0.241504106821743,-0.0428477550412083,0.280693460208058,-0.246468082118039,0.136758336944904,-0.0125857091943232,2.09683386839775,-0.086123757535451,0.808135478016875,0.0121232836910498,-0.306487717016905,-0.0588247332035966,-0.0203072212297228,0.00898627480386452,0.102120385816681,3.81567497391808,0.300034307220051,0.871068513689137,0.0149890349783803,0.266714345930752,0.0741624189866606,0.156578734579796,0.246652981416316,26.7044194058604,0.0804046635853551,0.398603027632022,0.0789087521580459,0.22101606162678,0.28949959153804,0.0789298189481912,0.0955992734027867,0.218629301868903,4.14063690521651,0.808684679212519,-0.277250414894379,-2.85860664832729,1.05241230736398,-3.32335548766783,0.873415775851791,-0.051025976341556,0.0785201069729152,-1.07112888351339,2.02741931695241,0.153636743193811,-1.38672146612791,-0.203194529191131,-0.257281994312596,0.09399940484906,0.467093774456251,0.000323697091012113,0.42603486227262,0.783780318468826,0.00827219939355732,0.302293572796991,0.00264906775583341,0.390432288943849,0.959694822474952,0.938015534173722,0.293954224662477,0.0529854023743821,0.879082431436848,0.177302581432652,0.840564860476529,0.798986369024196,0.92583028727301,0.644323637202006,0.0126241865494724,1,1,0.421882169071423,1,0.10861177798917,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"48","f55e6f0203460ecfb665c9dbc579b714",25.7743161008596,-0.546008477145536,0.317508299273723,-0.00407006951350809,0.110168672575918,-0.49188087556158,0.131921760665711,0.0455720863033829,-2.64586020441481,-0.153318188573812,-0.137755176026162,-0.140465504024507,0.224587014274323,-0.353860137008742,0.112938213295141,0.120883857786659,0.204974685518809,3.62473154032725,0.327699859920602,0.842731873222294,0.0220262533978381,0.266485885334409,0.07837304845082,0.14342820096394,0.223472824751067,24.131730681455,0.073353148253786,0.394392670951476,0.0829214092457073,0.20609655312241,0.287501842021028,0.0872493220048778,0.140719489182217,0.22897620815164,7.11068276756646,-1.66618465225413,0.376760757914245,-0.184782651865232,0.413412787088775,-6.27614830971186,0.919775607440531,0.203926747487741,-0.109642372498717,-2.0901378089917,-0.349284320354703,-1.69395944065891,1.08971746917538,-1.23080998202043,1.29443084140902,0.859041334566863,0.89517896716616,5.4563783002303e-08,0.105751311671984,0.708918110187097,0.854603109677629,0.682150184664275,5.60619374641398e-07,0.364792205997389,0.839743592893287,0.913399708449725,0.044900727150192,0.729237438904234,0.100299009173191,0.284236295743739,0.227651197849504,0.205076332620309,0.396911906591977,0.3775898346045,2.72818915011515e-06,1,1,1,1,2.80309687320699e-05,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
"49","b73c9d186b67a61bce0ba79c990aef39",48.0113389457422,0.125736106273519,-0.394110373678737,-0.0289339737176603,-0.323417379645438,-0.674403613402039,0.26705848995867,0.0345918903223436,-1.52873331558934,-0.287459187625521,-0.258532554934616,0.0673172679573293,-0.367978777243401,0.383591064794678,0.0362302553419481,-0.0863048881853724,-0.178752597841693,3.9247643083706,0.301804611384823,0.918033201396692,0.0203301293871898,0.285146354289353,0.0731167614230902,0.164517262720472,0.26001296074532,28.1633910783868,0.0848647489004721,0.408423145605282,0.0936793684661432,0.21588437488564,0.297685021173456,0.0883952794301424,0.102494963441821,0.216910261529465,12.2329228390467,0.416614264760842,-0.429298606062547,-1.42320657023914,-1.13421537670178,-9.22365269297969,1.62328551753517,0.133039100140189,-0.0542808680721168,-3.38726257191485,-0.63300172313073,0.718592247786753,-1.70451788110339,1.28858033663429,0.409866404354549,-0.84204028458785,-0.824085483929082,1.50447814539892e-11,0.680823015667246,0.671700630630982,0.168100192364006,0.268387788268671,3.43341945734713e-09,0.118156456429438,0.895319598957737,0.957180139239692,0.00253555961837828,0.532976419024546,0.479629371739811,0.101758118228952,0.210355755373478,0.68569645243233,0.408436063637253,0.41835522431082,7.8232863560744e-10,1,1,1,1,1.81971231239398e-07,1,1,1,0.129313540537292,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"50","6960eba3db7d4d863d042ab497d7481a",17.7528626388886,0.225747119433603,0.743406289940666,-0.0213663258838163,-0.141126624491318,-0.439119393779618,0.248874141289647,-0.0831692110429174,10.8062089381785,-0.13058370867446,0.249462368084849,0.187346160069493,-0.0447421638865837,0.144712230377755,-0.0099592828011395,0.187457251121603,-0.706460514762979,3.89044274495541,0.298119191530629,0.890180270465083,0.0148146199730111,0.275160418909391,0.0722470222845959,0.161801224080399,0.25590542682123,27.7051162098939,0.0831533425846846,0.391922942639775,0.0800645420785101,0.216013540587019,0.286462436968759,0.0777755044532213,0.100066668603271,0.213569134770494,4.56319853618411,0.757237795643255,0.835118812004524,-1.44224596531946,-0.5128885362607,-6.07802757669149,1.5381474565729,-0.324999794166216,0.390043804772762,-1.57039638594771,0.636508713688995,2.33993919412896,-0.207126663286924,0.505170003819861,-0.128051664481708,1.87332359254213,-3.30787740242594,0.000126109263809452,0.456278035711695,0.411887443441547,0.162156927050307,0.612718042283549,2.8133162081235e-06,0.137093716591417,0.747997355530087,0.699944316404463,0.129414616470376,0.530469377678869,0.0279348666652373,0.837658288999205,0.618047167884073,0.899175046468482,0.0732526961868295,0.00295453681324789,0.00529658907999697,1,1,1,1,0.000135039177989928,1,1,1,1,1,1,1,1,1,1,0.156590451102138,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"51","6545176af2fa076f03140433793c0d00",-2.97939189565734,-0.00231870478735847,0.951630777789179,-0.0289284621273324,-0.0574310597618336,-0.0136061273587699,0.0814583596150541,-0.035734158980316,3.91329500822291,0.0500551760396011,0.429891832038851,-0.0340789778010502,-0.254496390934606,-0.324101463611308,-0.119976755518991,-0.15336868205983,-0.110207112779083,2.92293041957088,0.332498613032441,0.806165781598588,0.020673038216899,0.221112786787439,0.0901011949969309,0.0889337318952857,0.135187195619256,14.4073066915433,0.0464822502692626,0.361339473437705,0.115565373786269,0.19370341363898,0.261471871751472,0.0764341780682964,0.145352680350409,0.244871869355799,-1.01931673628234,-0.00697357732175635,1.18044054896766,-1.39933288101239,-0.259736492838125,-0.151009399589354,0.91594446650419,-0.26433094359734,0.271618775945119,1.07686645439154,1.18971732578496,-0.294889175576735,-1.31384566824894,-1.23952707203383,-1.56967417654165,-1.05514863358623,-0.450060323666466,0.313501659599727,0.99446675965043,0.2440272298534,0.168568895004877,0.796251722754962,0.880643220447384,0.364578605736573,0.792731814451314,0.787157419874244,0.287279302479507,0.240396868830379,0.769434773563199,0.195556960471685,0.221575952719569,0.123496662897493,0.296989632365506,0.65482766576338,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"52","719ab97ff4cf3c7b809b054134f4dc70",13.6693318317595,0.666211385756912,0.862459440672453,-0.0161960282854318,0.103173980748857,-0.326374662163337,0.0833796950892403,0.0560641955379743,-5.02834562781827,-0.0694256063840219,-0.293989045324476,-0.0550568812672481,0.15338410722864,-0.690519200865276,0.0944375096336947,0.116541678171389,-0.271944757631431,2.79324545080756,0.395315615519684,0.872647616470144,0.023240749840484,0.260280632673369,0.104885092662792,0.0891980546112024,0.121105179104228,12.5519274313695,0.0440897245331488,0.383172164692236,0.105632127410039,0.239508776203213,0.270359496928039,0.095246406398125,0.179251980147267,0.244073031904063,4.89370951192548,1.68526453193889,0.988324982953714,-0.696880625478757,0.396395151222535,-3.11173546094522,0.934770331625245,0.462938050648711,-0.400603465508534,-1.57464368668995,-0.767250527085149,-0.521213409378101,0.640411218578895,-2.55407784343181,0.991507325105273,0.650155597029625,-1.11419420453761,1.20389039751623e-05,0.0985670421605102,0.328054426377323,0.489310162709187,0.69360757399969,0.00316022703024292,0.354684713995127,0.645545192689513,0.690527363648387,0.12204686700878,0.446769864982957,0.604665455078092,0.525015383332918,0.0139485370901615,0.326515229702269,0.518757202677815,0.270861328876887,0.000553789582857467,1,1,1,1,0.123911334998677,1,1,1,1,1,1,1,0.753221002868721,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
"53","3fae853851bfe19cdb50e15749f373b6",-0.480165896479586,0.158665798041062,0.46984367380119,0.0145808554464872,-0.00716758487221908,-0.0571866039649855,0.0372629926528627,-0.0307390951294204,2.46600885324289,-0.00783837272581399,-0.0758618363662325,-0.059359566439224,-0.00329132377622624,-0.334518589263916,0.0900711757740573,0.129827849940209,0.00171666279880429,2.24502695501103,0.287112604156699,0.592915650841472,0.016171223644584,0.19237600416155,0.0738022819586179,0.0445010566391623,0.0508446493472803,4.74331963538524,0.0237318223393379,0.283728254639366,0.0791792790914056,0.168737020377142,0.204475538332042,0.0714077863495464,0.115972329887067,0.210038774911534,-0.213879791246082,0.552625679764535,0.792429198207845,0.901654430545865,-0.0372582064143509,-0.774862273188936,0.837350738770327,-0.604568927586962,0.519890929307488,-0.330289541769454,-0.267374979847027,-0.749685613715914,-0.0195056411975858,-1.63598341392163,1.26136350639904,1.11947263684911,0.0081730756596125,0.831493595782914,0.582933882237796,0.431781241386857,0.371479039415982,0.970424587632898,0.441998917844793,0.40630234693686,0.548145859573589,0.605389001435684,0.742534195361873,0.790258776272922,0.456888492277306,0.984513850199119,0.108000504142059,0.212917101106535,0.268183284046953,0.993510789044289,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
